No	Name	Label
41270	e04-019-02-06.png	directly
41271	e04-019-03-00.png	from
41272	e04-019-03-01.png	the
41273	e04-019-03-02.png	work
41274	e04-019-03-03.png	to
41275	e04-019-03-04.png	ensure
41276	e04-019-03-05.png	a
41277	e04-019-03-06.png	good
41278	e04-019-03-07.png	fit
41279	e04-019-03-08.png	.
41280	e04-019-04-00.png	Fix
41281	e04-019-04-01.png	the
41282	e04-019-04-02.png	piece
41283	e04-019-04-03.png	A
41284	e04-019-04-04.png	to
41285	e04-019-04-05.png	the
41286	e04-019-04-06.png	sides
41287	e04-019-04-07.png	first
41288	e04-019-05-00.png	with
41289	e04-019-05-01.png	glue
41290	e04-019-05-02.png	and
41291	e04-019-05-03.png	panel
41292	e04-019-05-04.png	pins
41293	e04-019-05-05.png	and
41294	e04-019-05-06.png	then
41295	e04-019-05-07.png	fit
41296	e04-019-06-00.png	the
41297	e04-019-06-01.png	frame
41298	e04-019-06-02.png	together
41299	e04-019-06-03.png	with
41300	e04-019-06-04.png	the
41301	e04-019-06-05.png	piece
41302	e04-019-07-00.png	B
41303	e04-019-07-01.png	temporarily
41304	e04-019-07-02.png	in
41305	e04-019-07-03.png	place
41306	e04-019-07-04.png	on
41307	e04-019-07-05.png	the
41308	e04-019-07-06.png	chair
41309	e04-019-08-00.png	frame
41310	e04-019-08-01.png	.
41311	e04-022-00-00.png	Decide
41312	e04-022-00-01.png	on
41313	e04-022-00-02.png	the
41314	e04-022-00-03.png	required
41315	e04-022-00-04.png	angle
41316	e04-022-00-05.png	of
41317	e04-022-00-06.png	slope
41318	e04-022-00-07.png	,
41319	e04-022-01-00.png	keeping
41320	e04-022-01-01.png	B
41321	e04-022-01-02.png	flat
41322	e04-022-01-03.png	on
41323	e04-022-01-04.png	the
41324	e04-022-01-05.png	chair
41325	e04-022-01-06.png	seat
41326	e04-022-01-07.png	,
41327	e04-022-01-08.png	and
41328	e04-022-01-09.png	mark
41329	e04-022-02-00.png	off
41330	e04-022-02-01.png	the
41331	e04-022-02-02.png	exact
41332	e04-022-02-03.png	position
41333	e04-022-02-04.png	of
41334	e04-022-02-05.png	B
41335	e04-022-02-06.png	on
41336	e04-022-02-07.png	the
41337	e04-022-02-08.png	side
41338	e04-022-03-00.png	pieces
41339	e04-022-03-01.png	.
41340	e04-022-03-02.png	These
41341	e04-022-03-03.png	can
41342	e04-022-03-04.png	then
41343	e04-022-03-05.png	be
41344	e04-022-03-06.png	cut
41345	e04-022-03-07.png	at
41346	e04-022-03-08.png	the
41347	e04-022-03-09.png	correct
41348	e04-022-04-00.png	angle
41349	e04-022-04-01.png	and
41350	e04-022-04-02.png	B
41351	e04-022-04-03.png	is
41352	e04-022-04-04.png	glued
41353	e04-022-04-05.png	and
41354	e04-022-04-06.png	nailed
41355	e04-022-04-07.png	in
41356	e04-022-04-08.png	place
41357	e04-022-04-09.png	.
41358	e04-022-05-00.png	A
41359	e04-022-05-01.png	piece
41360	e04-022-05-02.png	of
41361	e04-022-05-03.png	hardboard
41362	e04-022-05-04.png	is
41363	e04-022-05-05.png	then
41364	e04-022-05-06.png	cut
41365	e04-022-05-07.png	and
41366	e04-022-05-08.png	pinned
41367	e04-022-06-00.png	to
41368	e04-022-06-01.png	the
41369	e04-022-06-02.png	frame
41370	e04-022-06-03.png	and
41371	e04-022-06-04.png	its
41372	e04-022-06-05.png	edges
41373	e04-022-06-06.png	planed
41374	e04-022-06-07.png	off
41375	e04-022-07-00.png	flush
41376	e04-022-07-01.png	.
41377	e04-026-00-00.png	Finally
41378	e04-026-00-01.png	attach
41379	e04-026-00-02.png	the
41380	e04-026-00-03.png	back
41381	e04-026-00-04.png	firmly
41382	e04-026-00-05.png	to
41383	e04-026-00-06.png	the
41384	e04-026-00-07.png	sides
41385	e04-026-00-08.png	with
41386	e04-026-01-00.png	screws
41387	e04-026-01-01.png	driven
41388	e04-026-01-02.png	from
41389	e04-026-01-03.png	the
41390	e04-026-01-04.png	inside
41391	e04-026-01-05.png	.
41392	e04-026-01-06.png	The
41393	e04-026-01-07.png	footrest
41394	e04-026-01-08.png	is
41395	e04-026-01-09.png	a
41396	e04-026-02-00.png	piece
41397	e04-026-02-01.png	of
41398	e04-026-02-02.png	timber
41399	e04-026-02-03.png	14
41400	e04-026-02-04.png	in.
41401	e04-026-02-05.png	long
41402	e04-026-02-06.png	and
41403	e04-026-02-07.png	about
41404	e04-026-02-08.png	1/2
41405	e04-026-02-09.png	in.
41406	e04-026-03-00.png	by
41407	e04-026-03-01.png	4
41408	e04-026-03-02.png	in.
41409	e04-026-03-03.png	attached
41410	e04-026-03-04.png	to
41411	e04-026-03-05.png	the
41412	e04-026-03-06.png	front
41413	e04-026-03-07.png	legs
41414	e04-026-03-08.png	with
41415	e04-026-03-09.png	a
41416	e04-026-03-10.png	pair
41417	e04-026-04-00.png	of
41418	e04-026-04-01.png	angle
41419	e04-026-04-02.png	irons
41420	e04-026-04-03.png	as
41421	e04-026-04-04.png	shown
41422	e04-026-04-05.png	in
41423	e04-026-04-06.png	Fig.
41424	e04-026-04-07.png	5
41425	e04-026-04-08.png	.
41426	e04-026-04-09.png	When
41427	e04-026-04-10.png	determining
41428	e04-026-05-00.png	the
41429	e04-026-05-01.png	position
41430	e04-026-05-02.png	of
41431	e04-026-05-03.png	the
41432	e04-026-05-04.png	footrest
41433	e04-026-05-05.png	,
41434	e04-026-05-06.png	do
41435	e04-026-05-07.png	not
41436	e04-026-05-08.png	place
41437	e04-026-05-09.png	too
41438	e04-026-05-10.png	near
41439	e04-026-06-00.png	the
41440	e04-026-06-01.png	seat
41441	e04-026-06-02.png	to
41442	e04-026-06-03.png	allow
41443	e04-026-06-04.png	for
41444	e04-026-06-05.png	the
41445	e04-026-06-06.png	growth
41446	e04-026-06-07.png	of
41447	e04-026-06-08.png	baby's
41448	e04-026-06-09.png	legs
41449	e04-026-06-10.png	.
41450	e04-030-00-00.png	To
41451	e04-030-00-01.png	complete
41452	e04-030-00-02.png	the
41453	e04-030-00-03.png	job
41454	e04-030-00-04.png	,
41455	e04-030-00-05.png	screw
41456	e04-030-00-06.png	two
41457	e04-030-00-07.png	fittings
41458	e04-030-00-08.png	to
41459	e04-030-00-09.png	the
41460	e04-030-01-00.png	inside
41461	e04-030-01-01.png	of
41462	e04-030-01-02.png	the
41463	e04-030-01-03.png	chair
41464	e04-030-01-04.png	arms
41465	e04-030-01-05.png	about
41466	e04-030-01-06.png	2
41467	e04-030-01-07.png	1/2
41468	e04-030-01-08.png	in.
41469	e04-030-01-09.png	from
41470	e04-030-01-10.png	the
41471	e04-030-02-00.png	back
41472	e04-030-02-01.png	to
41473	e04-030-02-02.png	hold
41474	e04-030-02-03.png	the
41475	e04-030-02-04.png	baby's
41476	e04-030-02-05.png	safety
41477	e04-030-02-06.png	harness
41478	e04-030-02-07.png	.
41479	e04-030-02-08.png	These
41480	e04-030-02-09.png	can
41481	e04-030-02-10.png	be
41482	e04-030-03-00.png	made
41483	e04-030-03-01.png	by
41484	e04-030-03-02.png	shaping
41485	e04-030-03-03.png	and
41486	e04-030-03-04.png	soldering
41487	e04-030-03-05.png	two
41488	e04-030-03-06.png	pieces
41489	e04-030-03-07.png	of
41490	e04-030-03-08.png	stout
41491	e04-030-04-00.png	wire
41492	e04-030-04-01.png	as
41493	e04-030-04-02.png	shown
41494	e04-030-04-03.png	in
41495	e04-030-04-04.png	Fig.
41496	e04-030-04-05.png	6
41497	e04-030-04-06.png	.
41498	e04-030-04-07.png	Make
41499	e04-030-04-08.png	sure
41500	e04-030-04-09.png	that
41501	e04-030-04-10.png	these
41502	e04-030-05-00.png	are
41503	e04-030-05-01.png	well
41504	e04-030-05-02.png	secured
41505	e04-030-05-03.png	as
41506	e04-030-05-04.png	they
41507	e04-030-05-05.png	will
41508	e04-030-05-06.png	have
41509	e04-030-05-07.png	to
41510	e04-030-05-08.png	withstand
41511	e04-030-06-00.png	considerable
41512	e04-030-06-01.png	pulling
41513	e04-030-06-02.png	as
41514	e04-030-06-03.png	the
41515	e04-030-06-04.png	child
41516	e04-030-06-05.png	becomes
41517	e04-030-06-06.png	older
41518	e04-030-06-07.png	.
41519	e04-034-00-00.png	Punch
41520	e04-034-00-01.png	in
41521	e04-034-00-02.png	all
41522	e04-034-00-03.png	nail
41523	e04-034-00-04.png	and
41524	e04-034-00-05.png	panel
41525	e04-034-00-06.png	pin
41526	e04-034-00-07.png	heads
41527	e04-034-00-08.png	and
41528	e04-034-00-09.png	fill
41529	e04-034-00-10.png	the
41530	e04-034-00-11.png	holes
41531	e04-034-01-00.png	with
41532	e04-034-01-01.png	plastic
41533	e04-034-01-02.png	wood
41534	e04-034-01-03.png	.
41535	e04-034-01-04.png	Then
41536	e04-034-01-05.png	thoroughly
41537	e04-034-01-06.png	glasspaper
41538	e04-034-01-07.png	the
41539	e04-034-01-08.png	whole
41540	e04-034-02-00.png	framework
41541	e04-034-02-01.png	and
41542	e04-034-02-02.png	round
41543	e04-034-02-03.png	off
41544	e04-034-02-04.png	any
41545	e04-034-02-05.png	sharp
41546	e04-034-02-06.png	edges
41547	e04-034-02-07.png	(
41548	e04-034-02-08.png	such
41549	e04-034-02-09.png	as
41550	e04-034-02-10.png	the
41551	e04-034-03-00.png	edge
41552	e04-034-03-01.png	of
41553	e04-034-03-02.png	the
41554	e04-034-03-03.png	seat
41555	e04-034-03-04.png	,
41556	e04-034-03-05.png	feeding
41557	e04-034-03-06.png	tray
41558	e04-034-03-07.png	,
41559	e04-034-03-08.png	etc
41560	e04-034-03-09.png	)
41561	e04-034-03-10.png	.
41562	e04-034-03-11.png	Fill
41563	e04-034-03-12.png	the
41564	e04-034-03-13.png	grain
41565	e04-034-03-14.png	with
41566	e04-034-03-15.png	a
41567	e04-034-04-00.png	woodfiller
41568	e04-034-04-01.png	in
41569	e04-034-04-02.png	the
41570	e04-034-04-03.png	usual
41571	e04-034-04-04.png	way
41572	e04-034-04-05.png	and
41573	e04-034-04-06.png	paint
41574	e04-034-04-07.png	the
41575	e04-034-04-08.png	frame
41576	e04-034-04-09.png	in
41577	e04-034-05-00.png	a
41578	e04-034-05-01.png	suitable
41579	e04-034-05-02.png	pastel
41580	e04-034-05-03.png	shade
41581	e04-034-05-04.png	,
41582	e04-034-05-05.png	using
41583	e04-034-05-06.png	a
41584	e04-034-05-07.png	contrasting
41585	e04-034-05-08.png	colour
41586	e04-034-06-00.png	for
41587	e04-034-06-01.png	the
41588	e04-034-06-02.png	seat
41589	e04-034-06-03.png	and
41590	e04-034-06-04.png	the
41591	e04-034-06-05.png	back
41592	e04-034-06-06.png	which
41593	e04-034-06-07.png	can
41594	e04-034-06-08.png	be
41595	e04-034-06-09.png	decorated
41596	e04-034-06-10.png	with
41597	e04-034-07-00.png	a
41598	e04-034-07-01.png	suitable
41599	e04-034-07-02.png	nursery
41600	e04-034-07-03.png	transfer
41601	e04-034-07-04.png	.
41602	e04-038-00-00.png	Avoid
41603	e04-038-00-01.png	using
41604	e04-038-00-02.png	lead-based
41605	e04-038-00-03.png	paint
41606	e04-038-00-04.png	as
41607	e04-038-00-05.png	this
41608	e04-038-00-06.png	could
41609	e04-038-00-07.png	prove
41610	e04-038-00-08.png	poisonous
41611	e04-038-01-00.png	if
41612	e04-038-01-01.png	junior
41613	e04-038-01-02.png	decides
41614	e04-038-01-03.png	to
41615	e04-038-01-04.png	bite
41616	e04-038-01-05.png	the
41617	e04-038-01-06.png	chair
41618	e04-038-01-07.png	.
41619	e04-038-01-08.png	Finally
41620	e04-038-01-09.png	,
41621	e04-038-01-10.png	it
41622	e04-038-01-11.png	is
41623	e04-038-01-12.png	as
41624	e04-038-01-13.png	well
41625	e04-038-02-00.png	to
41626	e04-038-02-01.png	cover
41627	e04-038-02-02.png	the
41628	e04-038-02-03.png	footrest
41629	e04-038-02-04.png	with
41630	e04-038-02-05.png	rubber
41631	e04-038-02-06.png	or
41632	e04-038-02-07.png	any
41633	e04-038-02-08.png	such
41634	e04-038-02-09.png	protective
41635	e04-038-03-00.png	material
41636	e04-038-03-01.png	that
41637	e04-038-03-02.png	might
41638	e04-038-03-03.png	be
41639	e04-038-03-04.png	available
41640	e04-038-03-05.png	as
41641	e04-038-03-06.png	otherwise
41642	e04-038-03-07.png	the
41643	e04-038-04-00.png	paint
41644	e04-038-04-01.png	would
41645	e04-038-04-02.png	soon
41646	e04-038-04-03.png	be
41647	e04-038-04-04.png	scratched
41648	e04-038-04-05.png	off
41649	e04-038-04-06.png	.
41650	e04-038-05-00.png	(
41651	e04-038-05-01.png	J.H.P.
41652	e04-038-05-02.png	)
41653	e04-038-05-03.png	BUILDING
41654	e04-038-05-04.png	your
41655	e04-038-05-05.png	own
41656	e04-038-05-06.png	boat
41657	e04-038-05-07.png	is
41658	e04-038-05-08.png	a
41659	e04-038-05-09.png	most
41660	e04-038-06-00.png	satisfying
41661	e04-038-06-01.png	and
41662	e04-038-06-02.png	worthwhile
41663	e04-038-06-03.png	project
41664	e04-038-06-04.png	.
41665	e04-043-00-00.png	Here
41666	e04-043-00-01.png	are
41667	e04-043-00-02.png	the
41668	e04-043-00-03.png	plans
41669	e04-043-00-04.png	of
41670	e04-043-00-05.png	a
41671	e04-043-00-06.png	very
41672	e04-043-00-07.png	seaworthy
41673	e04-043-00-08.png	little
41674	e04-043-01-00.png	rowing
41675	e04-043-01-01.png	dinghy
41676	e04-043-01-02.png	many
41677	e04-043-01-03.png	of
41678	e04-043-01-04.png	which
41679	e04-043-01-05.png	I
41680	e04-043-01-06.png	have
41681	e04-043-01-07.png	built
41682	e04-043-01-08.png	and
41683	e04-043-02-00.png	sold
41684	e04-043-02-01.png	.
41685	e04-043-02-02.png	It
41686	e04-043-02-03.png	is
41687	e04-043-02-04.png	especially
41688	e04-043-02-05.png	designed
41689	e04-043-02-06.png	for
41690	e04-043-02-07.png	simplicity
41691	e04-043-02-08.png	in
41692	e04-043-03-00.png	construction
41693	e04-043-03-01.png	,
41694	e04-043-03-02.png	cheapness
41695	e04-043-03-03.png	and
41696	e04-043-03-04.png	lightness
41697	e04-043-03-05.png	of
41698	e04-043-03-06.png	weight
41699	e04-043-03-07.png	,
41700	e04-043-04-00.png	and
41701	e04-043-04-01.png	measures
41702	e04-043-04-02.png	approximately
41703	e04-043-04-03.png	8
41704	e04-043-04-04.png	ft.
41705	e04-043-04-05.png	by
41706	e04-043-04-06.png	4
41707	e04-043-04-07.png	ft.
41708	e04-043-04-08.png	She
41709	e04-043-05-00.png	weighs
41710	e04-043-05-01.png	only
41711	e04-043-05-02.png	60
41712	e04-043-05-03.png	lb.
41713	e04-043-05-04.png	but
41714	e04-043-05-05.png	can
41715	e04-043-05-06.png	carry
41716	e04-043-05-07.png	three
41717	e04-043-05-08.png	people
41718	e04-043-06-00.png	and
41719	e04-043-06-01.png	an
41720	e04-043-06-02.png	outboard
41721	e04-043-06-03.png	motor
41722	e04-043-06-04.png	with
41723	e04-043-06-05.png	a
41724	e04-043-06-06.png	comfortable
41725	e04-043-07-00.png	margin
41726	e04-043-07-01.png	of
41727	e04-043-07-02.png	freeboard
41728	e04-043-07-03.png	.
41729	e04-052-00-00.png	For
41730	e04-052-00-01.png	instance
41731	e04-052-00-02.png	,
41732	e04-052-00-03.png	in
41733	e04-052-00-04.png	Canada
41734	e04-052-00-05.png	we
41735	e04-052-00-06.png	use
41736	e04-052-00-07.png	galvanised
41737	e04-052-00-08.png	nails
41738	e04-052-01-00.png	in
41739	e04-052-01-01.png	place
41740	e04-052-01-02.png	of
41741	e04-052-01-03.png	screws
41742	e04-052-01-04.png	.
41743	e04-052-01-05.png	We
41744	e04-052-01-06.png	just
41745	e04-052-01-07.png	bend
41746	e04-052-01-08.png	them
41747	e04-052-01-09.png	over
41748	e04-052-01-10.png	and
41749	e04-052-01-11.png	clamp
41750	e04-052-02-00.png	firmly
41751	e04-052-02-01.png	by
41752	e04-052-02-02.png	using
41753	e04-052-02-03.png	a
41754	e04-052-02-04.png	hammer
41755	e04-052-02-05.png	on
41756	e04-052-02-06.png	each
41757	e04-052-02-07.png	side
41758	e04-052-02-08.png	.
41759	e04-052-02-09.png	Over
41760	e04-052-02-10.png	here
41761	e04-052-02-11.png	I
41762	e04-052-02-12.png	've
41763	e04-052-03-00.png	always
41764	e04-052-03-01.png	used
41765	e04-052-03-02.png	brass
41766	e04-052-03-03.png	screws
41767	e04-052-03-04.png	,
41768	e04-052-03-05.png	which
41769	e04-052-03-06.png	are
41770	e04-052-03-07.png	more
41771	e04-052-03-08.png	expensive
41772	e04-052-03-09.png	.
41773	e04-052-03-10.png	The
41774	e04-052-03-11.png	first
41775	e04-052-04-00.png	job
41776	e04-052-04-01.png	is
41777	e04-052-04-02.png	to
41778	e04-052-04-03.png	make
41779	e04-052-04-04.png	your
41780	e04-052-04-05.png	moulds
41781	e04-052-04-06.png	.
41782	e04-052-04-07.png	In
41783	e04-052-04-08.png	Fig.
41784	e04-052-04-09.png	1
41785	e04-052-04-10.png	it
41786	e04-052-04-11.png	quotes
41787	e04-052-04-12.png	3/4
41788	e04-052-04-13.png	in.
41789	e04-052-04-14.png	five-ply
41790	e04-052-04-15.png	,
41791	e04-052-05-00.png	but
41792	e04-052-05-01.png	to
41793	e04-052-05-02.png	save
41794	e04-052-05-03.png	money
41795	e04-052-05-04.png	any
41796	e04-052-05-05.png	scrap
41797	e04-052-05-06.png	may
41798	e04-052-05-07.png	be
41799	e04-052-05-08.png	used
41800	e04-052-05-09.png	,
41801	e04-052-05-10.png	and
41802	e04-052-05-11.png	if
41803	e04-052-05-12.png	this
41804	e04-052-06-00.png	is
41805	e04-052-06-01.png	nailed
41806	e04-052-06-02.png	and
41807	e04-052-06-03.png	glued
41808	e04-052-06-04.png	together
41809	e04-052-06-05.png	strongly
41810	e04-052-06-06.png	,
41811	e04-052-06-07.png	it
41812	e04-052-06-08.png	may
41813	e04-052-06-09.png	be
41814	e04-052-06-10.png	marked
41815	e04-052-07-00.png	and
41816	e04-052-07-01.png	cut
41817	e04-052-07-02.png	to
41818	e04-052-07-03.png	shape
41819	e04-052-07-04.png	later
41820	e04-052-07-05.png	.
41821	e04-058-00-00.png	If
41822	e04-058-00-01.png	you
41823	e04-058-00-02.png	do
41824	e04-058-00-03.png	not
41825	e04-058-00-04.png	have
41826	e04-058-00-05.png	a
41827	e04-058-00-06.png	wooden
41828	e04-058-00-07.png	floor
41829	e04-058-00-08.png	on
41830	e04-058-00-09.png	which
41831	e04-058-00-10.png	to
41832	e04-058-00-11.png	anchor
41833	e04-058-01-00.png	the
41834	e04-058-01-01.png	moulds
41835	e04-058-01-02.png	,
41836	e04-058-01-03.png	make
41837	e04-058-01-04.png	a
41838	e04-058-01-05.png	frame
41839	e04-058-01-06.png	of
41840	e04-058-01-07.png	rough
41841	e04-058-01-08.png	lumber
41842	e04-058-01-09.png	as
41843	e04-058-01-10.png	shown
41844	e04-058-01-11.png	in
41845	e04-058-02-00.png	Fig.
41846	e04-058-02-01.png	2
41847	e04-058-02-02.png	.
41848	e04-058-02-03.png	The
41849	e04-058-02-04.png	main
41850	e04-058-02-05.png	idea
41851	e04-058-02-06.png	is
41852	e04-058-02-07.png	to
41853	e04-058-02-08.png	have
41854	e04-058-02-09.png	the
41855	e04-058-02-10.png	moulds
41856	e04-058-02-11.png	standing
41857	e04-058-02-12.png	as
41858	e04-058-03-00.png	rigid
41859	e04-058-03-01.png	as
41860	e04-058-03-02.png	possible
41861	e04-058-03-03.png	,
41862	e04-058-03-04.png	for
41863	e04-058-03-05.png	it
41864	e04-058-03-06.png	is
41865	e04-058-03-07.png	on
41866	e04-058-03-08.png	these
41867	e04-058-03-09.png	you
41868	e04-058-03-10.png	will
41869	e04-058-03-11.png	be
41870	e04-058-03-12.png	building
41871	e04-058-04-00.png	and
41872	e04-058-04-01.png	shaping
41873	e04-058-04-02.png	your
41874	e04-058-04-03.png	little
41875	e04-058-04-04.png	craft
41876	e04-058-04-05.png	,
41877	e04-058-04-06.png	upside-down
41878	e04-058-04-07.png	.
41879	e04-058-04-08.png	For
41880	e04-058-04-09.png	cheapness
41881	e04-058-05-00.png	I
41882	e04-058-05-01.png	recommend
41883	e04-058-05-02.png	using
41884	e04-058-05-03.png	Douglas
41885	e04-058-05-04.png	Fir
41886	e04-058-05-05.png	Plywood
41887	e04-058-05-06.png	from
41888	e04-058-05-07.png	British
41889	e04-058-06-00.png	Columbia
41890	e04-058-06-01.png	.
41891	e04-062-00-00.png	This
41892	e04-062-00-01.png	is
41893	e04-062-00-02.png	hot
41894	e04-062-00-03.png	pressed
41895	e04-062-00-04.png	and
41896	e04-062-00-05.png	resin
41897	e04-062-00-06.png	bonded
41898	e04-062-00-07.png	to
41899	e04-062-00-08.png	ensure
41900	e04-062-01-00.png	a
41901	e04-062-01-01.png	permanently
41902	e04-062-01-02.png	water
41903	e04-062-01-03.png	proof
41904	e04-062-01-04.png	glue
41905	e04-062-01-05.png	line
41906	e04-062-01-06.png	.
41907	e04-062-01-07.png	Be
41908	e04-062-01-08.png	sure
41909	e04-062-01-09.png	to
41910	e04-062-02-00.png	see
41911	e04-062-02-01.png	that
41912	e04-062-02-02.png	the
41913	e04-062-02-03.png	edge
41914	e04-062-02-04.png	bears
41915	e04-062-02-05.png	the
41916	e04-062-02-06.png	mark
41917	e04-062-02-07.png	,
41918	e04-062-02-08.png	P.M.B.C.
41919	e04-062-02-09.png	Exterior
41920	e04-062-02-10.png	.
41921	e04-062-03-00.png	This
41922	e04-062-03-01.png	may
41923	e04-062-03-02.png	be
41924	e04-062-03-03.png	bought
41925	e04-062-03-04.png	at
41926	e04-062-03-05.png	any
41927	e04-062-03-06.png	good
41928	e04-062-03-07.png	timber
41929	e04-062-03-08.png	merchants
41930	e04-062-03-09.png	.
41931	e04-062-04-00.png	The
41932	e04-062-04-01.png	transoms
41933	e04-062-04-02.png	can
41934	e04-062-04-03.png	be
41935	e04-062-04-04.png	made
41936	e04-062-04-05.png	of
41937	e04-062-04-06.png	any
41938	e04-062-04-07.png	sound
41939	e04-062-04-08.png	five-ply
41940	e04-062-05-00.png	wood
41941	e04-062-05-01.png	of
41942	e04-062-05-02.png	the
41943	e04-062-05-03.png	same
41944	e04-062-05-04.png	make
41945	e04-062-05-05.png	,
41946	e04-062-05-06.png	or
41947	e04-062-05-07.png	oak
41948	e04-062-05-08.png	or
41949	e04-062-05-09.png	mahogany
41950	e04-062-05-10.png	.
41951	e04-062-05-11.png	For
41952	e04-062-05-12.png	the
41953	e04-062-06-00.png	last
41954	e04-062-06-01.png	one
41955	e04-062-06-02.png	I
41956	e04-062-06-03.png	made
41957	e04-062-06-04.png	,
41958	e04-062-06-05.png	I
41959	e04-062-06-06.png	used
41960	e04-062-06-07.png	the
41961	e04-062-06-08.png	two
41962	e04-062-06-09.png	flaps
41963	e04-062-06-10.png	from
41964	e04-062-06-11.png	an
41965	e04-062-06-12.png	old
41966	e04-062-07-00.png	mahogany
41967	e04-062-07-01.png	table
41968	e04-062-07-02.png	which
41969	e04-062-07-03.png	I
41970	e04-062-07-04.png	bought
41971	e04-062-07-05.png	at
41972	e04-062-07-06.png	a
41973	e04-062-07-07.png	sale
41974	e04-062-07-08.png	for
41975	e04-062-07-09.png	one
41976	e04-062-08-00.png	shilling
41977	e04-062-08-01.png	.
41978	e04-068-00-00.png	I
41979	e04-068-00-01.png	have
41980	e04-068-00-02.png	also
41981	e04-068-00-03.png	included
41982	e04-068-00-04.png	a
41983	e04-068-00-05.png	sketch
41984	e04-068-00-06.png	of
41985	e04-068-00-07.png	paddles
41986	e04-068-00-08.png	I
41987	e04-068-00-09.png	make
41988	e04-068-00-10.png	for
41989	e04-068-01-00.png	rowing
41990	e04-068-01-01.png	this
41991	e04-068-01-02.png	dinghy
41992	e04-068-01-03.png	(
41993	e04-068-01-04.png	Fig.
41994	e04-068-01-05.png	3
41995	e04-068-01-06.png	)
41996	e04-068-01-07.png	.
41997	e04-068-01-08.png	They
41998	e04-068-01-09.png	are
41999	e04-068-01-10.png	very
42000	e04-068-01-11.png	simple
42001	e04-068-01-12.png	,
42002	e04-068-01-13.png	cheap
42003	e04-068-02-00.png	and
42004	e04-068-02-01.png	easy
42005	e04-068-02-02.png	to
42006	e04-068-02-03.png	make
42007	e04-068-02-04.png	.
42008	e04-068-02-05.png	As
42009	e04-068-02-06.png	will
42010	e04-068-02-07.png	be
42011	e04-068-02-08.png	seen
42012	e04-068-02-09.png	from
42013	e04-068-02-10.png	the
42014	e04-068-02-11.png	plan
42015	e04-068-03-00.png	there
42016	e04-068-03-01.png	is
42017	e04-068-03-02.png	only
42018	e04-068-03-03.png	a
42019	e04-068-03-04.png	single
42020	e04-068-03-05.png	gunwale
42021	e04-068-03-06.png	on
42022	e04-068-03-07.png	the
42023	e04-068-03-08.png	outside
42024	e04-068-03-09.png	.
42025	e04-068-04-00.png	I
42026	e04-068-04-01.png	find
42027	e04-068-04-02.png	that
42028	e04-068-04-03.png	the
42029	e04-068-04-04.png	type
42030	e04-068-04-05.png	of
42031	e04-068-04-06.png	rowlock
42032	e04-068-04-07.png	we
42033	e04-068-04-08.png	use
42034	e04-068-04-09.png	in
42035	e04-068-04-10.png	Canada
42036	e04-068-05-00.png	is
42037	e04-068-05-01.png	difficult
42038	e04-068-05-02.png	to
42039	e04-068-05-03.png	obtain
42040	e04-068-05-04.png	here
42041	e04-068-05-05.png	and
42042	e04-068-05-06.png	expensive
42043	e04-068-05-07.png	.
42044	e04-068-05-08.png	I
42045	e04-068-05-09.png	overcome
42046	e04-068-06-00.png	this
42047	e04-068-06-01.png	in
42048	e04-068-06-02.png	another
42049	e04-068-06-03.png	way
42050	e04-068-06-04.png	as
42051	e04-068-06-05.png	shown
42052	e04-068-06-06.png	in
42053	e04-068-06-07.png	Fig.
42054	e04-068-06-08.png	4
42055	e04-068-06-09.png	.
42056	e04-079-00-00.png	Cut
42057	e04-079-00-01.png	the
42058	e04-079-00-02.png	moulds
42059	e04-079-00-03.png	and
42060	e04-079-00-04.png	the
42061	e04-079-01-00.png	transoms
42062	e04-079-01-01.png	to
42063	e04-079-01-02.png	shape
42064	e04-079-01-03.png	as
42065	e04-079-01-04.png	in
42066	e04-079-01-05.png	the
42067	e04-079-02-00.png	detailed
42068	e04-079-02-01.png	drawings
42069	e04-079-02-02.png	.
42070	e04-079-02-03.png	If
42071	e04-079-02-04.png	you
42072	e04-079-02-05.png	have
42073	e04-079-03-00.png	a
42074	e04-079-03-01.png	wooden
42075	e04-079-03-02.png	floor
42076	e04-079-03-03.png	you
42077	e04-079-03-04.png	can
42078	e04-079-03-05.png	use
42079	e04-079-04-00.png	'
42080	e04-079-04-01.png	A
42081	e04-079-04-02.png	'
42082	e04-079-04-03.png	frames
42083	e04-079-04-04.png	fastened
42084	e04-079-04-05.png	to
42085	e04-079-04-06.png	the
42086	e04-079-04-07.png	floor
42087	e04-079-05-00.png	if
42088	e04-079-05-01.png	not
42089	e04-079-05-02.png	,
42090	e04-079-05-03.png	use
42091	e04-079-05-04.png	a
42092	e04-079-05-05.png	strong
42093	e04-079-05-06.png	horizontal
42094	e04-079-06-00.png	frame
42095	e04-079-06-01.png	that
42096	e04-079-06-02.png	will
42097	e04-079-06-03.png	sit
42098	e04-079-06-04.png	firmly
42099	e04-079-06-05.png	on
42100	e04-079-07-00.png	the
42101	e04-079-07-01.png	ground
42102	e04-079-07-02.png	or
42103	e04-079-07-03.png	concrete
42104	e04-079-07-04.png	floor
42105	e04-079-07-05.png	.
42106	e04-079-07-06.png	I
42107	e04-079-08-00.png	use
42108	e04-079-08-01.png	a
42109	e04-079-08-02.png	heavy
42110	e04-079-08-03.png	old
42111	e04-079-08-04.png	base
42112	e04-079-08-05.png	as
42113	e04-079-08-06.png	in
