No	Name	Label
27960	c03-096a-01-07.png	,
27961	c03-096a-02-00.png	one
27962	c03-096a-02-01.png	feels
27963	c03-096a-02-02.png	,
27964	c03-096a-02-03.png	were
27965	c03-096a-02-04.png	driven
27966	c03-096a-02-05.png	to
27967	c03-096a-02-06.png	effective
27968	c03-096a-02-07.png	action
27969	c03-096a-02-08.png	by
27970	c03-096a-03-00.png	the
27971	c03-096a-03-01.png	author
27972	c03-096a-03-02.png	in
27973	c03-096a-03-03.png	spite
27974	c03-096a-03-04.png	of
27975	c03-096a-03-05.png	the
27976	c03-096a-03-06.png	ineffectuality
27977	c03-096a-04-00.png	with
27978	c03-096a-04-01.png	which
27979	c03-096a-04-02.png	he
27980	c03-096a-04-03.png	had
27981	c03-096a-04-04.png	endowed
27982	c03-096a-04-05.png	them
27983	c03-096a-04-06.png	.
27984	c03-096a-04-07.png	One
27985	c03-096a-05-00.png	hopes
27986	c03-096a-05-01.png	that
27987	c03-096a-05-02.png	he
27988	c03-096a-05-03.png	is
27989	c03-096a-05-04.png	not
27990	c03-096a-05-05.png	asking
27991	c03-096a-05-06.png	us
27992	c03-096a-05-07.png	to
27993	c03-096a-05-08.png	believe
27994	c03-096a-06-00.png	that
27995	c03-096a-06-01.png	,
27996	c03-096a-06-02.png	because
27997	c03-096a-06-03.png	of
27998	c03-096a-06-04.png	their
27999	c03-096a-06-05.png	odd
28000	c03-096a-06-06.png	accents
28001	c03-096a-06-07.png	,
28002	c03-096a-06-08.png	they
28003	c03-096a-07-00.png	act
28004	c03-096a-07-01.png	oddly
28005	c03-096a-07-02.png	like
28006	c03-096a-07-03.png	the
28007	c03-096a-07-04.png	queer
28008	c03-096a-07-05.png	foreigners
28009	c03-096a-07-06.png	of
28010	c03-096a-08-00.png	tradition
28011	c03-096a-08-01.png	.
28012	c03-096b-00-00.png	Only
28013	c03-096b-00-01.png	Mr.
28014	c03-096b-00-02.png	Lucas's
28015	c03-096b-00-03.png	actions
28016	c03-096b-00-04.png	,
28017	c03-096b-00-05.png	therefore
28018	c03-096b-00-06.png	,
28019	c03-096b-00-07.png	arose
28020	c03-096b-01-00.png	explicably
28021	c03-096b-01-01.png	from
28022	c03-096b-01-02.png	appreciable
28023	c03-096b-01-03.png	motives
28024	c03-096b-01-04.png	.
28025	c03-096b-01-05.png	The
28026	c03-096b-02-00.png	rest
28027	c03-096b-02-01.png	,
28028	c03-096b-02-02.png	one
28029	c03-096b-02-03.png	feels
28030	c03-096b-02-04.png	,
28031	c03-096b-02-05.png	were
28032	c03-096b-02-06.png	driven
28033	c03-096b-02-07.png	to
28034	c03-096b-02-08.png	effective
28035	c03-096b-02-09.png	action
28036	c03-096b-03-00.png	by
28037	c03-096b-03-01.png	the
28038	c03-096b-03-02.png	author
28039	c03-096b-03-03.png	in
28040	c03-096b-03-04.png	spite
28041	c03-096b-03-05.png	of
28042	c03-096b-03-06.png	the
28043	c03-096b-03-07.png	ineffectuality
28044	c03-096b-04-00.png	with
28045	c03-096b-04-01.png	which
28046	c03-096b-04-02.png	he
28047	c03-096b-04-03.png	had
28048	c03-096b-04-04.png	endowed
28049	c03-096b-04-05.png	them
28050	c03-096b-04-06.png	.
28051	c03-096b-04-07.png	One
28052	c03-096b-04-08.png	hopes
28053	c03-096b-05-00.png	that
28054	c03-096b-05-01.png	he
28055	c03-096b-05-02.png	is
28056	c03-096b-05-03.png	not
28057	c03-096b-05-04.png	asking
28058	c03-096b-05-05.png	us
28059	c03-096b-05-06.png	to
28060	c03-096b-05-07.png	believe
28061	c03-096b-05-08.png	that
28062	c03-096b-05-09.png	,
28063	c03-096b-06-00.png	because
28064	c03-096b-06-01.png	of
28065	c03-096b-06-02.png	their
28066	c03-096b-06-03.png	odd
28067	c03-096b-06-04.png	accents
28068	c03-096b-06-05.png	,
28069	c03-096b-06-06.png	they
28070	c03-096b-06-07.png	act
28071	c03-096b-06-08.png	oddly
28072	c03-096b-07-00.png	like
28073	c03-096b-07-01.png	the
28074	c03-096b-07-02.png	queer
28075	c03-096b-07-03.png	foreigners
28076	c03-096b-07-04.png	of
28077	c03-096b-07-05.png	tradition
28078	c03-096b-07-06.png	.
28079	c03-096c-00-00.png	Only
28080	c03-096c-00-01.png	Mr.
28081	c03-096c-00-02.png	Lucas's
28082	c03-096c-00-03.png	actions
28083	c03-096c-00-04.png	,
28084	c03-096c-00-05.png	therefore
28085	c03-096c-00-06.png	,
28086	c03-096c-00-07.png	arose
28087	c03-096c-00-08.png	explicably
28088	c03-096c-01-00.png	from
28089	c03-096c-01-01.png	appreciable
28090	c03-096c-01-02.png	motives
28091	c03-096c-01-03.png	.
28092	c03-096c-01-04.png	The
28093	c03-096c-01-05.png	rest
28094	c03-096c-01-06.png	,
28095	c03-096c-01-07.png	one
28096	c03-096c-01-08.png	feels
28097	c03-096c-01-09.png	,
28098	c03-096c-01-10.png	were
28099	c03-096c-02-00.png	driven
28100	c03-096c-02-01.png	to
28101	c03-096c-02-02.png	effective
28102	c03-096c-02-03.png	action
28103	c03-096c-02-04.png	by
28104	c03-096c-02-05.png	the
28105	c03-096c-02-06.png	author
28106	c03-096c-02-07.png	in
28107	c03-096c-02-08.png	spite
28108	c03-096c-03-00.png	of
28109	c03-096c-03-01.png	the
28110	c03-096c-03-02.png	ineffectuality
28111	c03-096c-03-03.png	with
28112	c03-096c-03-04.png	which
28113	c03-096c-03-05.png	he
28114	c03-096c-03-06.png	had
28115	c03-096c-04-00.png	endowed
28116	c03-096c-04-01.png	them
28117	c03-096c-04-02.png	.
28118	c03-096c-04-03.png	One
28119	c03-096c-04-04.png	hopes
28120	c03-096c-04-05.png	that
28121	c03-096c-04-06.png	he
28122	c03-096c-04-07.png	is
28123	c03-096c-04-08.png	not
28124	c03-096c-05-00.png	asking
28125	c03-096c-05-01.png	us
28126	c03-096c-05-02.png	to
28127	c03-096c-05-03.png	believe
28128	c03-096c-05-04.png	that
28129	c03-096c-05-05.png	,
28130	c03-096c-05-06.png	because
28131	c03-096c-05-07.png	of
28132	c03-096c-05-08.png	their
28133	c03-096c-05-09.png	odd
28134	c03-096c-06-00.png	accents
28135	c03-096c-06-01.png	,
28136	c03-096c-06-02.png	they
28137	c03-096c-06-03.png	act
28138	c03-096c-06-04.png	oddly
28139	c03-096c-06-05.png	like
28140	c03-096c-06-06.png	the
28141	c03-096c-06-07.png	queer
28142	c03-096c-06-08.png	foreigners
28143	c03-096c-07-00.png	of
28144	c03-096c-07-01.png	tradition
28145	c03-096c-07-02.png	.
28146	c03-096d-00-00.png	Only
28147	c03-096d-00-01.png	Mr.
28148	c03-096d-00-02.png	Lucas's
28149	c03-096d-00-03.png	actions
28150	c03-096d-00-04.png	,
28151	c03-096d-00-05.png	therefore
28152	c03-096d-00-06.png	,
28153	c03-096d-00-07.png	arose
28154	c03-096d-01-00.png	explicably
28155	c03-096d-01-01.png	from
28156	c03-096d-01-02.png	appreciable
28157	c03-096d-01-03.png	motives
28158	c03-096d-01-04.png	.
28159	c03-096d-01-05.png	The
28160	c03-096d-02-00.png	rest
28161	c03-096d-02-01.png	,
28162	c03-096d-02-02.png	one
28163	c03-096d-02-03.png	feels
28164	c03-096d-02-04.png	,
28165	c03-096d-02-05.png	were
28166	c03-096d-02-06.png	driven
28167	c03-096d-02-07.png	to
28168	c03-096d-02-08.png	effective
28169	c03-096d-03-00.png	action
28170	c03-096d-03-01.png	by
28171	c03-096d-03-02.png	the
28172	c03-096d-03-03.png	author
28173	c03-096d-03-04.png	in
28174	c03-096d-03-05.png	spite
28175	c03-096d-03-06.png	of
28176	c03-096d-03-07.png	the
28177	c03-096d-04-00.png	ineffectuality
28178	c03-096d-04-01.png	with
28179	c03-096d-04-02.png	which
28180	c03-096d-04-03.png	he
28181	c03-096d-04-04.png	had
28182	c03-096d-04-05.png	endowed
28183	c03-096d-05-00.png	them
28184	c03-096d-05-01.png	.
28185	c03-096d-05-02.png	One
28186	c03-096d-05-03.png	hopes
28187	c03-096d-05-04.png	that
28188	c03-096d-05-05.png	he
28189	c03-096d-05-06.png	is
28190	c03-096d-05-07.png	not
28191	c03-096d-05-08.png	asking
28192	c03-096d-06-00.png	us
28193	c03-096d-06-01.png	to
28194	c03-096d-06-02.png	believe
28195	c03-096d-06-03.png	that
28196	c03-096d-06-04.png	,
28197	c03-096d-06-05.png	because
28198	c03-096d-06-06.png	of
28199	c03-096d-06-07.png	their
28200	c03-096d-06-08.png	odd
28201	c03-096d-07-00.png	accents
28202	c03-096d-07-01.png	,
28203	c03-096d-07-02.png	they
28204	c03-096d-07-03.png	act
28205	c03-096d-07-04.png	oddly
28206	c03-096d-07-05.png	like
28207	c03-096d-07-06.png	the
28208	c03-096d-07-07.png	queer
28209	c03-096d-08-00.png	foreigners
28210	c03-096d-08-01.png	of
28211	c03-096d-08-02.png	tradition
28212	c03-096d-08-03.png	.
28213	c03-096e-00-00.png	Only
28214	c03-096e-00-01.png	Mr.
28215	c03-096e-00-02.png	Lucas's
28216	c03-096e-00-03.png	actions
28217	c03-096e-00-04.png	,
28218	c03-096e-00-05.png	therefore
28219	c03-096e-00-06.png	,
28220	c03-096e-00-07.png	arose
28221	c03-096e-01-00.png	explicably
28222	c03-096e-01-01.png	from
28223	c03-096e-01-02.png	appreciable
28224	c03-096e-01-03.png	motives
28225	c03-096e-01-04.png	.
28226	c03-096e-01-05.png	The
28227	c03-096e-02-00.png	rest
28228	c03-096e-02-01.png	,
28229	c03-096e-02-02.png	one
28230	c03-096e-02-03.png	feels
28231	c03-096e-02-04.png	,
28232	c03-096e-02-05.png	were
28233	c03-096e-02-06.png	driven
28234	c03-096e-02-07.png	to
28235	c03-096e-02-08.png	effective
28236	c03-096e-02-09.png	action
28237	c03-096e-02-10.png	by
28238	c03-096e-03-00.png	the
28239	c03-096e-03-01.png	author
28240	c03-096e-03-02.png	in
28241	c03-096e-03-03.png	spite
28242	c03-096e-03-04.png	of
28243	c03-096e-03-05.png	the
28244	c03-096e-03-06.png	ineffectuality
28245	c03-096e-03-07.png	with
28246	c03-096e-04-00.png	which
28247	c03-096e-04-01.png	he
28248	c03-096e-04-02.png	had
28249	c03-096e-04-03.png	endowed
28250	c03-096e-04-04.png	them
28251	c03-096e-04-05.png	.
28252	c03-096e-04-06.png	One
28253	c03-096e-04-07.png	hopes
28254	c03-096e-04-08.png	that
28255	c03-096e-04-09.png	he
28256	c03-096e-05-00.png	is
28257	c03-096e-05-01.png	not
28258	c03-096e-05-02.png	asking
28259	c03-096e-05-03.png	us
28260	c03-096e-05-04.png	to
28261	c03-096e-05-05.png	believe
28262	c03-096e-05-06.png	that
28263	c03-096e-05-07.png	,
28264	c03-096e-05-08.png	because
28265	c03-096e-05-09.png	of
28266	c03-096e-06-00.png	their
28267	c03-096e-06-01.png	odd
28268	c03-096e-06-02.png	accents
28269	c03-096e-06-03.png	,
28270	c03-096e-06-04.png	they
28271	c03-096e-06-05.png	act
28272	c03-096e-06-06.png	oddly
28273	c03-096e-06-07.png	like
28274	c03-096e-06-08.png	the
28275	c03-096e-07-00.png	queer
28276	c03-096e-07-01.png	foreigners
28277	c03-096e-07-02.png	of
28278	c03-096e-07-03.png	tradition
28279	c03-096e-07-04.png	.
28280	c03-096f-00-00.png	Only
28281	c03-096f-00-01.png	Mr.
28282	c03-096f-00-02.png	Lucas's
28283	c03-096f-00-03.png	actions
28284	c03-096f-00-04.png	,
28285	c03-096f-00-05.png	therefore
28286	c03-096f-00-06.png	,
28287	c03-096f-00-07.png	arose
28288	c03-096f-01-00.png	explicably
28289	c03-096f-01-01.png	from
28290	c03-096f-01-02.png	appreciable
28291	c03-096f-01-03.png	motives
28292	c03-096f-01-04.png	.
28293	c03-096f-01-05.png	The
28294	c03-096f-02-00.png	rest
28295	c03-096f-02-01.png	,
28296	c03-096f-02-02.png	one
28297	c03-096f-02-03.png	feels
28298	c03-096f-02-04.png	,
28299	c03-096f-02-05.png	were
28300	c03-096f-02-06.png	driven
28301	c03-096f-02-07.png	to
28302	c03-096f-02-08.png	effective
28303	c03-096f-03-00.png	action
28304	c03-096f-03-01.png	by
28305	c03-096f-03-02.png	the
28306	c03-096f-03-03.png	author
28307	c03-096f-03-04.png	in
28308	c03-096f-03-05.png	spite
28309	c03-096f-03-06.png	of
28310	c03-096f-03-07.png	the
28311	c03-096f-04-00.png	ineffectuality
28312	c03-096f-04-01.png	with
28313	c03-096f-04-02.png	which
28314	c03-096f-04-03.png	he
28315	c03-096f-04-04.png	had
28316	c03-096f-04-05.png	endowed
28317	c03-096f-05-00.png	them
28318	c03-096f-05-01.png	.
28319	c03-096f-05-02.png	One
28320	c03-096f-05-03.png	hopes
28321	c03-096f-05-04.png	that
28322	c03-096f-05-05.png	he
28323	c03-096f-05-06.png	is
28324	c03-096f-05-07.png	not
28325	c03-096f-05-08.png	asking
28326	c03-096f-05-09.png	us
28327	c03-096f-06-00.png	to
28328	c03-096f-06-01.png	believe
28329	c03-096f-06-02.png	that
28330	c03-096f-06-03.png	,
28331	c03-096f-06-04.png	because
28332	c03-096f-06-05.png	of
28333	c03-096f-06-06.png	their
28334	c03-096f-06-07.png	odd
28335	c03-096f-07-00.png	accents
28336	c03-096f-07-01.png	,
28337	c03-096f-07-02.png	they
28338	c03-096f-07-03.png	act
28339	c03-096f-07-04.png	oddly
28340	c03-096f-07-05.png	like
28341	c03-096f-07-06.png	the
28342	c03-096f-07-07.png	queer
28343	c03-096f-08-00.png	foreigners
28344	c03-096f-08-01.png	of
28345	c03-096f-08-02.png	tradition
28346	c03-096f-08-03.png	.
28347	c04-000-00-00.png	NEXT
28348	c04-000-00-01.png	month
28349	c04-000-00-02.png	that
28350	c04-000-00-03.png	friendly
28351	c04-000-00-04.png	,
28352	c04-000-00-05.png	effervescent
28353	c04-000-00-06.png	performer
28354	c04-000-00-07.png	Frankie
28355	c04-000-01-00.png	Vaughan
28356	c04-000-01-01.png	will
28357	c04-000-01-02.png	burst
28358	c04-000-01-03.png	on
28359	c04-000-01-04.png	to
28360	c04-000-01-05.png	the
28361	c04-000-01-06.png	London
28362	c04-000-01-07.png	Palladium
28363	c04-000-01-08.png	stage
28364	c04-000-02-00.png	in
28365	c04-000-02-01.png	a
28366	c04-000-02-02.png	new
28367	c04-000-02-03.png	show
28368	c04-000-02-04.png	.
28369	c04-000-02-05.png	To
28370	c04-000-02-06.png	paraphrase
28371	c04-000-02-07.png	his
28372	c04-000-02-08.png	well-known
28373	c04-000-02-09.png	ditty
28374	c04-000-02-10.png	:
28375	c04-000-03-00.png	""""
28376	c04-000-03-01.png	He
28377	c04-000-03-02.png	'll
28378	c04-000-03-03.png	have
28379	c04-000-03-04.png	the
28380	c04-000-03-05.png	limelight
28381	c04-000-03-06.png	,
28382	c04-000-03-07.png	they
28383	c04-000-03-08.png	'll
28384	c04-000-03-09.png	give
28385	c04-000-03-10.png	him
28386	c04-000-03-11.png	the
28387	c04-000-03-12.png	girls
28388	c04-000-03-13.png	-
28389	c04-000-04-00.png	and
28390	c04-000-04-01.png	leave
28391	c04-000-04-02.png	the
28392	c04-000-04-03.png	rest
28393	c04-000-04-04.png	to
28394	c04-000-04-05.png	him
28395	c04-000-04-06.png	.
28396	c04-000-04-07.png	""""
28397	c04-004-00-00.png	I
28398	c04-004-00-01.png	have
28399	c04-004-00-02.png	a
28400	c04-004-00-03.png	hunch
28401	c04-004-00-04.png	that
28402	c04-004-00-05.png	he
28403	c04-004-00-06.png	will
28404	c04-004-00-07.png	feel
28405	c04-004-00-08.png	more
28406	c04-004-00-09.png	at
28407	c04-004-00-10.png	home
28408	c04-004-00-11.png	in
28409	c04-004-00-12.png	the
28410	c04-004-01-00.png	old
28411	c04-004-01-01.png	,
28412	c04-004-01-02.png	star-studded
28413	c04-004-01-03.png	West
28414	c04-004-01-04.png	End
28415	c04-004-01-05.png	than
28416	c04-004-01-06.png	he
28417	c04-004-01-07.png	will
28418	c04-004-01-08.png	ever
28419	c04-004-01-09.png	feel
28420	c04-004-01-10.png	in
28421	c04-004-02-00.png	Hollywood
28422	c04-004-02-01.png	.
28423	c04-004-02-02.png	His
28424	c04-004-02-03.png	American
28425	c04-004-02-04.png	bosses
28426	c04-004-02-05.png	,
28427	c04-004-02-06.png	20th-Century
28428	c04-004-02-07.png	Fox
28429	c04-004-02-08.png	,
28430	c04-004-02-09.png	have
28431	c04-004-03-00.png	recently
28432	c04-004-03-01.png	given
28433	c04-004-03-02.png	Frankie
28434	c04-004-03-03.png	the
28435	c04-004-03-04.png	full
28436	c04-004-03-05.png	,
28437	c04-004-03-06.png	razzamataz
28438	c04-004-03-07.png	,
28439	c04-004-03-08.png	red-carpet
28440	c04-004-04-00.png	treatment
28441	c04-004-04-01.png	.
28442	c04-004-04-02.png	But
28443	c04-004-04-03.png	they
28444	c04-004-04-04.png	haven't
28445	c04-004-04-05.png	done
28446	c04-004-04-06.png	a
28447	c04-004-04-07.png	thing
28448	c04-004-04-08.png	for
28449	c04-004-04-09.png	his
28450	c04-004-04-10.png	film
28451	c04-004-05-00.png	career
28452	c04-004-05-01.png	that
28453	c04-004-05-02.png	Anna
28454	c04-004-05-03.png	Neagle
28455	c04-004-05-04.png	and
28456	c04-004-05-05.png	Herbert
28457	c04-004-05-06.png	Wilcox
28458	c04-004-05-07.png	were
28459	c04-004-05-08.png	not
28460	c04-004-06-00.png	doing
28461	c04-004-06-01.png	better
28462	c04-004-06-02.png	here
28463	c04-004-06-03.png	,
28464	c04-004-06-04.png	before
28465	c04-004-06-05.png	the
28466	c04-004-06-06.png	platinum-plated
28467	c04-004-06-07.png	Hollywood
28468	c04-004-07-00.png	carrot
28469	c04-004-07-01.png	was
28470	c04-004-07-02.png	dangled
28471	c04-004-07-03.png	before
28472	c04-004-07-04.png	his
28473	c04-004-07-05.png	nose
28474	c04-004-07-06.png	.
28475	c04-008-00-00.png	In
28476	c04-008-00-01.png	his
28477	c04-008-00-02.png	first
28478	c04-008-00-03.png	Hollywood
28479	c04-008-00-04.png	picture
28480	c04-008-00-05.png	,
28481	c04-008-00-06.png	""""
28482	c04-008-00-07.png	Let
28483	c04-008-00-08.png	's
28484	c04-008-00-09.png	Make
28485	c04-008-00-10.png	Love
28486	c04-008-00-11.png	,
28487	c04-008-00-12.png	""""
28488	c04-008-00-13.png	he
28489	c04-008-01-00.png	was
28490	c04-008-01-01.png	swamped
28491	c04-008-01-02.png	by
28492	c04-008-01-03.png	the
28493	c04-008-01-04.png	know-how
28494	c04-008-01-05.png	of
28495	c04-008-01-06.png	Marilyn
28496	c04-008-01-07.png	Monroe
28497	c04-008-02-00.png	and
28498	c04-008-02-01.png	Yves
28499	c04-008-02-02.png	Montand
28500	c04-008-02-03.png	.
28501	c04-008-02-04.png	Against
28502	c04-008-02-05.png	this
28503	c04-008-02-06.png	couple
28504	c04-008-02-07.png	Frankie
28505	c04-008-02-08.png	,
28506	c04-008-02-09.png	in
28507	c04-008-03-00.png	a
28508	c04-008-03-01.png	cardboard
28509	c04-008-03-02.png	role
28510	c04-008-03-03.png	,
28511	c04-008-03-04.png	didn't
28512	c04-008-03-05.png	stand
28513	c04-008-03-06.png	a
28514	c04-008-03-07.png	chance
28515	c04-008-03-08.png	.
28516	c04-008-03-09.png	Now
28517	c04-008-03-10.png	comes
28518	c04-008-04-00.png	""""
28519	c04-008-04-01.png	The
28520	c04-008-04-02.png	Right
28521	c04-008-04-03.png	Approach
28522	c04-008-04-04.png	""""
28523	c04-008-04-05.png	(
28524	c04-008-04-06.png	Rialto
28525	c04-008-04-07.png	,
28526	c04-008-04-08.png	""""
28527	c04-008-04-09.png	A
28528	c04-008-04-10.png	""""
28529	c04-008-04-11.png	)
28530	c04-008-04-12.png	,
28531	c04-008-04-13.png	and
28532	c04-008-04-14.png	it
28533	c04-008-04-15.png	's
28534	c04-008-04-16.png	a
28535	c04-008-04-17.png	glum
28536	c04-008-05-00.png	business
28537	c04-008-05-01.png	.
28538	c04-008-05-02.png	He
28539	c04-008-05-03.png	plays
28540	c04-008-05-04.png	an
28541	c04-008-05-05.png	aspiring
28542	c04-008-05-06.png	actor
28543	c04-008-05-07.png	-
28544	c04-008-05-08.png	a
28545	c04-008-06-00.png	selfish
28546	c04-008-06-01.png	,
28547	c04-008-06-02.png	arrogant
28548	c04-008-06-03.png	,
28549	c04-008-06-04.png	brash
28550	c04-008-06-05.png	,
28551	c04-008-06-06.png	ambitious
28552	c04-008-06-07.png	,
28553	c04-008-06-08.png	unscrupulous
28554	c04-008-06-09.png	heel
28555	c04-008-06-10.png	-
28556	c04-008-07-00.png	who
28557	c04-008-07-01.png	would
28558	c04-008-07-02.png	tread
28559	c04-008-07-03.png	on
28560	c04-008-07-04.png	anybody's
28561	c04-008-07-05.png	neck
28562	c04-008-07-06.png	to
28563	c04-008-07-07.png	get
28564	c04-008-07-08.png	a
28565	c04-008-07-09.png	break
28566	c04-008-07-10.png	in
28567	c04-008-08-00.png	the
28568	c04-008-08-01.png	Hollywood
28569	c04-008-08-02.png	ratrace
28570	c04-008-08-03.png	.
28571	c04-013-00-00.png	He
28572	c04-013-00-01.png	double-crosses
28573	c04-013-00-02.png	the
28574	c04-013-00-03.png	five
28575	c04-013-00-04.png	pals
28576	c04-013-00-05.png	with
28577	c04-013-00-06.png	whom
28578	c04-013-00-07.png	he
28579	c04-013-00-08.png	lives
28580	c04-013-00-09.png	,
28581	c04-013-01-00.png	cheats
28582	c04-013-01-01.png	a
28583	c04-013-01-02.png	waitress
28584	c04-013-01-03.png	(
28585	c04-013-01-04.png	Juliet
28586	c04-013-01-05.png	Prowse
28587	c04-013-01-06.png	)
28588	c04-013-01-07.png	and
28589	c04-013-01-08.png	cynically
28590	c04-013-01-09.png	uses
28591	c04-013-02-00.png	a
28592	c04-013-02-01.png	magazine
28593	c04-013-02-02.png	editress
28594	c04-013-02-03.png	(
28595	c04-013-02-04.png	Martha
28596	c04-013-02-05.png	Hyer
28597	c04-013-02-06.png	)
28598	c04-013-02-07.png	to
28599	c04-013-02-08.png	get
28600	c04-013-02-09.png	ahead
28601	c04-013-02-10.png	.
28602	c04-013-03-00.png	Frankie
28603	c04-013-03-01.png	Vaughan
28604	c04-013-03-02.png	is
28605	c04-013-03-03.png	too
28606	c04-013-03-04.png	nice
28607	c04-013-03-05.png	a
28608	c04-013-03-06.png	chap
28609	c04-013-03-07.png	to
28610	c04-013-03-08.png	ring
28611	c04-013-03-09.png	quite
28612	c04-013-04-00.png	true
28613	c04-013-04-01.png	as
28614	c04-013-04-02.png	a
28615	c04-013-04-03.png	smooth-tongued
28616	c04-013-04-04.png	,
28617	c04-013-04-05.png	ill-mannered
28618	c04-013-04-06.png	Yank
28619	c04-013-04-07.png	.
28620	c04-013-04-08.png	His
28621	c04-013-05-00.png	best
28622	c04-013-05-01.png	moments
28623	c04-013-05-02.png	are
28624	c04-013-05-03.png	when
28625	c04-013-05-04.png	he
28626	c04-013-05-05.png	swings
28627	c04-013-05-06.png	breezily
28628	c04-013-05-07.png	into
28629	c04-013-05-08.png	the
28630	c04-013-06-00.png	title
28631	c04-013-06-01.png	song
28632	c04-013-06-02.png	.
28633	c04-017-00-00.png	But
28634	c04-017-00-01.png	6,000
28635	c04-017-00-02.png	miles
28636	c04-017-00-03.png	seems
28637	c04-017-00-04.png	a
28638	c04-017-00-05.png	heck
28639	c04-017-00-06.png	of
28640	c04-017-00-07.png	a
28641	c04-017-00-08.png	way
28642	c04-017-00-09.png	to
28643	c04-017-00-10.png	go
28644	c04-017-01-00.png	for
28645	c04-017-01-01.png	a
28646	c04-017-01-02.png	new
28647	c04-017-01-03.png	hit
28648	c04-017-01-04.png	song
28649	c04-017-01-05.png	.
28650	c04-017-01-06.png	He
28651	c04-017-01-07.png	might
28652	c04-017-01-08.png	be
28653	c04-017-01-09.png	well
28654	c04-017-01-10.png	advised
28655	c04-017-01-11.png	to
28656	c04-017-02-00.png	think
28657	c04-017-02-01.png	hard
28658	c04-017-02-02.png	and
28659	c04-017-02-03.png	long
28660	c04-017-02-04.png	before
28661	c04-017-02-05.png	his
28662	c04-017-02-06.png	next
28663	c04-017-02-07.png	jump
28664	c04-017-02-08.png	into
28665	c04-017-02-09.png	the
28666	c04-017-03-00.png	Hollywood
28667	c04-017-03-01.png	arena
28668	c04-017-03-02.png	.
28669	c04-017-04-00.png	VERDICT
28670	c04-017-04-01.png	:
28671	c04-017-04-02.png	Vaughan
28672	c04-017-04-03.png	should
28673	c04-017-04-04.png	have
28674	c04-017-04-05.png	by-passed
28675	c04-017-04-06.png	this
28676	c04-017-04-07.png	approach
28677	c04-017-04-08.png	.
28678	c04-017-05-00.png	RONALD
28679	c04-017-05-01.png	Lewis
28680	c04-017-05-02.png	has
28681	c04-017-05-03.png	just
28682	c04-017-05-04.png	left
28683	c04-017-05-05.png	for
28684	c04-017-05-06.png	his
28685	c04-017-05-07.png	first
28686	c04-017-05-08.png	taste
28687	c04-017-05-09.png	of
28688	c04-017-05-10.png	the
28689	c04-017-06-00.png	Hollywood
28690	c04-017-06-01.png	treatment
28691	c04-017-06-02.png	,
28692	c04-017-06-03.png	thanks
28693	c04-017-06-04.png	to
28694	c04-017-06-05.png	a
28695	c04-017-06-06.png	sound
28696	c04-017-06-07.png	performance
28697	c04-017-06-08.png	in
28698	c04-017-07-00.png	""""
28699	c04-017-07-01.png	Taste
28700	c04-017-07-02.png	of
28701	c04-017-07-03.png	Fear
28702	c04-017-07-04.png	""""
28703	c04-017-07-05.png	(
28704	c04-017-07-06.png	Warner
28705	c04-017-07-07.png	Theatre
28706	c04-017-07-08.png	,
28707	c04-017-07-09.png	""""
28708	c04-017-07-10.png	X
28709	c04-017-07-11.png	""""
28710	c04-017-07-12.png	)
28711	c04-017-07-13.png	.
28712	c04-023-00-00.png	He
28713	c04-023-00-01.png	has
28714	c04-023-00-02.png	earned
28715	c04-023-00-03.png	his
28716	c04-023-00-04.png	break
28717	c04-023-00-05.png	.
28718	c04-023-00-06.png	The
28719	c04-023-00-07.png	film
28720	c04-023-00-08.png	is
28721	c04-023-00-09.png	a
28722	c04-023-00-10.png	well-made
28723	c04-023-01-00.png	variation
28724	c04-023-01-01.png	on
28725	c04-023-01-02.png	that
28726	c04-023-01-03.png	sinister
28727	c04-023-01-04.png	yarn
28728	c04-023-01-05.png	in
28729	c04-023-01-06.png	which
28730	c04-023-01-07.png	half
28731	c04-023-01-08.png	the
28732	c04-023-01-09.png	cast
28733	c04-023-02-00.png	try
28734	c04-023-02-01.png	to
28735	c04-023-02-02.png	persuade
28736	c04-023-02-03.png	the
28737	c04-023-02-04.png	heroine
28738	c04-023-02-05.png	that
28739	c04-023-02-06.png	she
28740	c04-023-02-07.png	is
28741	c04-023-02-08.png	out
28742	c04-023-02-09.png	of
28743	c04-023-02-10.png	her
28744	c04-023-02-11.png	mind
28745	c04-023-02-12.png	.
28746	c04-023-03-00.png	Despite
28747	c04-023-03-01.png	flagrant
28748	c04-023-03-02.png	cheating
28749	c04-023-03-03.png	the
28750	c04-023-03-04.png	eerie
28751	c04-023-03-05.png	atmosphere
28752	c04-023-03-06.png	is
28753	c04-023-04-00.png	built
28754	c04-023-04-01.png	up
28755	c04-023-04-02.png	neatly
28756	c04-023-04-03.png	.
28757	c04-023-04-04.png	Susan
28758	c04-023-04-05.png	Strasberg
28759	c04-023-04-06.png	is
28760	c04-023-04-07.png	the
28761	c04-023-04-08.png	crippled
28762	c04-023-05-00.png	damsel
28763	c04-023-05-01.png	in
28764	c04-023-05-02.png	distress
28765	c04-023-05-03.png	.
28766	c04-028-00-00.png	Stepmother
28767	c04-028-00-01.png	Ann
28768	c04-028-00-02.png	Todd
28769	c04-028-00-03.png	and
28770	c04-028-00-04.png	doctor
28771	c04-028-00-05.png	Christopher
