No	Name	Label
45570	g06-031a-00-06.png	'
45571	g06-031a-00-07.png	he
45572	g06-031a-00-08.png	wrote
45573	g06-031a-00-09.png	.
45574	g06-031a-00-10.png	'
45575	g06-031a-00-11.png	I
45576	g06-031a-00-12.png	tremble
45577	g06-031a-00-13.png	!
45578	g06-031a-01-00.png	What
45579	g06-031a-01-01.png	infatuation
45580	g06-031a-01-02.png	!
45581	g06-031a-01-03.png	Personally
45582	g06-031a-01-04.png	I
45583	g06-031a-01-05.png	am
45584	g06-031a-01-06.png	indifferent
45585	g06-031a-01-07.png	,
45586	g06-031a-01-08.png	but
45587	g06-031a-02-00.png	I
45588	g06-031a-02-01.png	really
45589	g06-031a-02-02.png	tremble
45590	g06-031a-02-03.png	for
45591	g06-031a-02-04.png	my
45592	g06-031a-02-05.png	country
45593	g06-031a-02-06.png	!
45594	g06-031a-02-07.png	I
45595	g06-031a-02-08.png	may
45596	g06-031a-02-09.png	be
45597	g06-031a-03-00.png	mistaken
45598	g06-031a-03-01.png	,
45599	g06-031a-03-02.png	1tho'
45600	g06-031a-03-03.png	I
45601	g06-031a-03-04.png	cannot
45602	g06-031a-03-05.png	but
45603	g06-031a-03-06.png	fear
45604	g06-031a-03-07.png	that
45605	g06-031a-03-08.png	the
45606	g06-031a-04-00.png	exasperation
45607	g06-031a-04-01.png	of
45608	g06-031a-04-02.png	the
45609	g06-031a-04-03.png	People
45610	g06-031a-04-04.png	will
45611	g06-031a-04-05.png	be
45612	g06-031a-04-06.png	so
45613	g06-031a-04-07.png	great
45614	g06-031a-04-08.png	at
45615	g06-031a-04-09.png	the
45616	g06-031a-05-00.png	return
45617	g06-031a-05-01.png	of
45618	g06-031a-05-02.png	Ultratoryism
45619	g06-031a-05-03.png	,
45620	g06-031a-05-04.png	that
45621	g06-031a-05-05.png	the
45622	g06-031a-05-06.png	Commons
45623	g06-031a-05-07.png	House
45624	g06-031a-06-00.png	upon
45625	g06-031a-06-01.png	a
45626	g06-031a-06-02.png	dissolution
45627	g06-031a-06-03.png	,
45628	g06-031a-06-04.png	which
45629	g06-031a-06-05.png	must
45630	g06-031a-06-06.png	be
45631	g06-031a-06-07.png	had
45632	g06-031a-06-08.png	,
45633	g06-031a-06-09.png	will
45634	g06-031a-06-10.png	be
45635	g06-031a-07-00.png	a
45636	g06-031a-07-01.png	mass
45637	g06-031a-07-02.png	of
45638	g06-031a-07-03.png	Radicalism
45639	g06-031a-07-04.png	,
45640	g06-031a-07-05.png	&
45641	g06-031a-07-06.png	then
45642	g06-031a-07-07.png	God
45643	g06-031a-07-08.png	knows
45644	g06-031a-08-00.png	what
45645	g06-031a-08-01.png	may
45646	g06-031a-08-02.png	happen
45647	g06-031a-08-03.png	...
45648	g06-031a-08-04.png	.
45649	g06-031b-00-00.png	'
45650	g06-031b-00-01.png	What
45651	g06-031b-00-02.png	a
45652	g06-031b-00-03.png	frightful
45653	g06-031b-00-04.png	event
45654	g06-031b-00-05.png	!
45655	g06-031b-00-06.png	'
45656	g06-031b-00-07.png	he
45657	g06-031b-00-08.png	wrote
45658	g06-031b-00-09.png	.
45659	g06-031b-00-10.png	'
45660	g06-031b-00-11.png	I
45661	g06-031b-00-12.png	tremble
45662	g06-031b-00-13.png	!
45663	g06-031b-01-00.png	What
45664	g06-031b-01-01.png	infatuation
45665	g06-031b-01-02.png	!
45666	g06-031b-01-03.png	Personally
45667	g06-031b-01-04.png	I
45668	g06-031b-01-05.png	am
45669	g06-031b-02-00.png	indifferent
45670	g06-031b-02-01.png	,
45671	g06-031b-02-02.png	but
45672	g06-031b-02-03.png	I
45673	g06-031b-02-04.png	really
45674	g06-031b-02-05.png	tremble
45675	g06-031b-02-06.png	for
45676	g06-031b-02-07.png	my
45677	g06-031b-03-00.png	country
45678	g06-031b-03-01.png	!
45679	g06-031b-03-02.png	I
45680	g06-031b-03-03.png	may
45681	g06-031b-03-04.png	be
45682	g06-031b-03-05.png	mistaken
45683	g06-031b-03-06.png	,
45684	g06-031b-03-07.png	1tho'
45685	g06-031b-03-08.png	I
45686	g06-031b-03-09.png	cannot
45687	g06-031b-04-00.png	but
45688	g06-031b-04-01.png	fear
45689	g06-031b-04-02.png	that
45690	g06-031b-04-03.png	the
45691	g06-031b-04-04.png	exasperation
45692	g06-031b-04-05.png	of
45693	g06-031b-05-00.png	the
45694	g06-031b-05-01.png	People
45695	g06-031b-05-02.png	will
45696	g06-031b-05-03.png	be
45697	g06-031b-05-04.png	so
45698	g06-031b-05-05.png	great
45699	g06-031b-05-06.png	at
45700	g06-031b-05-07.png	the
45701	g06-031b-06-00.png	return
45702	g06-031b-06-01.png	of
45703	g06-031b-06-02.png	Ultratoryism
45704	g06-031b-06-03.png	,
45705	g06-031b-06-04.png	that
45706	g06-031b-06-05.png	the
45707	g06-031b-07-00.png	Commons
45708	g06-031b-07-01.png	House
45709	g06-031b-07-02.png	upon
45710	g06-031b-07-03.png	a
45711	g06-031b-07-04.png	dissolution
45712	g06-031b-07-05.png	,
45713	g06-031b-08-00.png	which
45714	g06-031b-08-01.png	must
45715	g06-031b-08-02.png	be
45716	g06-031b-08-03.png	had
45717	g06-031b-08-04.png	,
45718	g06-031b-08-05.png	will
45719	g06-031b-08-06.png	be
45720	g06-031b-08-07.png	a
45721	g06-031b-08-08.png	mass
45722	g06-031b-09-00.png	of
45723	g06-031b-09-01.png	Radicalism
45724	g06-031b-09-02.png	,
45725	g06-031b-09-03.png	&
45726	g06-031b-09-04.png	then
45727	g06-031b-09-05.png	God
45728	g06-031b-09-06.png	knows
45729	g06-031b-09-07.png	what
45730	g06-031b-10-00.png	may
45731	g06-031b-10-01.png	happen
45732	g06-031b-10-02.png	...
45733	g06-031b-10-03.png	.
45734	g06-031c-00-00.png	#
45735	g06-031c-00-01.png	'
45736	g06-031c-00-02.png	What
45737	g06-031c-00-03.png	a
45738	g06-031c-00-04.png	frightful
45739	g06-031c-00-05.png	event
45740	g06-031c-00-06.png	!
45741	g06-031c-00-07.png	'
45742	g06-031c-00-08.png	he
45743	g06-031c-00-09.png	wrote
45744	g06-031c-00-10.png	.
45745	g06-031c-00-11.png	'
45746	g06-031c-00-12.png	I
45747	g06-031c-00-13.png	tremble
45748	g06-031c-00-14.png	!
45749	g06-031c-01-00.png	What
45750	g06-031c-01-01.png	infatuation
45751	g06-031c-01-02.png	!
45752	g06-031c-01-03.png	Personally
45753	g06-031c-01-04.png	I
45754	g06-031c-01-05.png	am
45755	g06-031c-01-06.png	indifferent
45756	g06-031c-01-07.png	,
45757	g06-031c-01-08.png	but
45758	g06-031c-01-09.png	I
45759	g06-031c-01-10.png	really
45760	g06-031c-02-00.png	tremble
45761	g06-031c-02-01.png	for
45762	g06-031c-02-02.png	my
45763	g06-031c-02-03.png	country
45764	g06-031c-02-04.png	!
45765	g06-031c-02-05.png	I
45766	g06-031c-02-06.png	may
45767	g06-031c-02-07.png	be
45768	g06-031c-02-08.png	mistaken
45769	g06-031c-02-09.png	,
45770	g06-031c-02-10.png	1tho'
45771	g06-031c-02-11.png	I
45772	g06-031c-03-00.png	cannot
45773	g06-031c-03-01.png	but
45774	g06-031c-03-02.png	fear
45775	g06-031c-03-03.png	that
45776	g06-031c-03-04.png	the
45777	g06-031c-03-05.png	exasperation
45778	g06-031c-03-06.png	of
45779	g06-031c-03-07.png	the
45780	g06-031c-03-08.png	People
45781	g06-031c-04-00.png	will
45782	g06-031c-04-01.png	be
45783	g06-031c-04-02.png	so
45784	g06-031c-04-03.png	great
45785	g06-031c-04-04.png	at
45786	g06-031c-04-05.png	the
45787	g06-031c-04-06.png	return
45788	g06-031c-04-07.png	of
45789	g06-031c-04-08.png	Ultratoryism
45790	g06-031c-04-09.png	,
45791	g06-031c-05-00.png	that
45792	g06-031c-05-01.png	the
45793	g06-031c-05-02.png	Commons
45794	g06-031c-05-03.png	House
45795	g06-031c-05-04.png	upon
45796	g06-031c-05-05.png	a
45797	g06-031c-05-06.png	dissolution
45798	g06-031c-05-07.png	,
45799	g06-031c-05-08.png	which
45800	g06-031c-06-00.png	must
45801	g06-031c-06-01.png	be
45802	g06-031c-06-02.png	had
45803	g06-031c-06-03.png	,
45804	g06-031c-06-04.png	will
45805	g06-031c-06-05.png	be
45806	g06-031c-06-06.png	a
45807	g06-031c-06-07.png	mass
45808	g06-031c-06-08.png	of
45809	g06-031c-06-09.png	Radicalism
45810	g06-031c-06-10.png	,
45811	g06-031c-06-11.png	&
45812	g06-031c-06-12.png	then
45813	g06-031c-07-00.png	God
45814	g06-031c-07-01.png	knows
45815	g06-031c-07-02.png	what
45816	g06-031c-07-03.png	may
45817	g06-031c-07-04.png	happen
45818	g06-031c-07-05.png	...
45819	g06-031c-07-06.png	.
45820	g06-031d-00-00.png	'
45821	g06-031d-00-01.png	What
45822	g06-031d-00-02.png	a
45823	g06-031d-00-03.png	frightful
45824	g06-031d-00-04.png	event
45825	g06-031d-00-05.png	!
45826	g06-031d-00-06.png	'
45827	g06-031d-00-07.png	he
45828	g06-031d-00-08.png	wrote
45829	g06-031d-00-09.png	.
45830	g06-031d-00-10.png	'
45831	g06-031d-00-11.png	I
45832	g06-031d-00-12.png	tremble
45833	g06-031d-00-13.png	!
45834	g06-031d-00-14.png	What
45835	g06-031d-01-00.png	infatuation
45836	g06-031d-01-01.png	!
45837	g06-031d-01-02.png	Personally
45838	g06-031d-01-03.png	I
45839	g06-031d-01-04.png	am
45840	g06-031d-01-05.png	indifferent
45841	g06-031d-01-06.png	,
45842	g06-031d-01-07.png	but
45843	g06-031d-01-08.png	I
45844	g06-031d-01-09.png	really
45845	g06-031d-02-00.png	tremble
45846	g06-031d-02-01.png	for
45847	g06-031d-02-02.png	my
45848	g06-031d-02-03.png	country
45849	g06-031d-02-04.png	!
45850	g06-031d-02-05.png	I
45851	g06-031d-02-06.png	may
45852	g06-031d-02-07.png	be
45853	g06-031d-02-08.png	mistaken
45854	g06-031d-02-09.png	,
45855	g06-031d-02-10.png	1tho'
45856	g06-031d-03-00.png	I
45857	g06-031d-03-01.png	cannot
45858	g06-031d-03-02.png	but
45859	g06-031d-03-03.png	fear
45860	g06-031d-03-04.png	that
45861	g06-031d-03-05.png	the
45862	g06-031d-03-06.png	exasperation
45863	g06-031d-03-07.png	of
45864	g06-031d-03-08.png	the
45865	g06-031d-03-09.png	People
45866	g06-031d-04-00.png	will
45867	g06-031d-04-01.png	be
45868	g06-031d-04-02.png	so
45869	g06-031d-04-03.png	great
45870	g06-031d-04-04.png	at
45871	g06-031d-04-05.png	the
45872	g06-031d-04-06.png	return
45873	g06-031d-04-07.png	of
45874	g06-031d-04-08.png	Ultratoryism
45875	g06-031d-04-09.png	,
45876	g06-031d-05-00.png	that
45877	g06-031d-05-01.png	the
45878	g06-031d-05-02.png	Commons
45879	g06-031d-05-03.png	House
45880	g06-031d-05-04.png	upon
45881	g06-031d-05-05.png	a
45882	g06-031d-05-06.png	dissolution
45883	g06-031d-05-07.png	,
45884	g06-031d-05-08.png	which
45885	g06-031d-05-09.png	must
45886	g06-031d-06-00.png	be
45887	g06-031d-06-01.png	had
45888	g06-031d-06-02.png	,
45889	g06-031d-06-03.png	will
45890	g06-031d-06-04.png	be
45891	g06-031d-06-05.png	a
45892	g06-031d-06-06.png	mass
45893	g06-031d-06-07.png	of
45894	g06-031d-06-08.png	Radicalism
45895	g06-031d-06-09.png	,
45896	g06-031d-06-10.png	&
45897	g06-031d-06-11.png	then
45898	g06-031d-06-12.png	God
45899	g06-031d-07-00.png	knows
45900	g06-031d-07-01.png	what
45901	g06-031d-07-02.png	may
45902	g06-031d-07-03.png	happen
45903	g06-031d-07-04.png	...
45904	g06-031d-07-05.png	.
45905	g06-031e-00-00.png	'
45906	g06-031e-00-01.png	What
45907	g06-031e-00-02.png	a
45908	g06-031e-00-03.png	frightful
45909	g06-031e-00-04.png	event
45910	g06-031e-00-05.png	!
45911	g06-031e-00-06.png	'
45912	g06-031e-00-07.png	he
45913	g06-031e-00-08.png	wrote
45914	g06-031e-00-09.png	.
45915	g06-031e-00-10.png	'
45916	g06-031e-00-11.png	I
45917	g06-031e-00-12.png	tremble
45918	g06-031e-00-13.png	!
45919	g06-031e-00-14.png	What
45920	g06-031e-00-15.png	infa-
45921	g06-031e-01-00.png	tuation
45922	g06-031e-01-01.png	!
45923	g06-031e-01-02.png	Personally
45924	g06-031e-01-03.png	I
45925	g06-031e-01-04.png	am
45926	g06-031e-01-05.png	indifferent
45927	g06-031e-01-06.png	,
45928	g06-031e-01-07.png	but
45929	g06-031e-01-08.png	I
45930	g06-031e-01-09.png	really
45931	g06-031e-01-10.png	tremble
45932	g06-031e-02-00.png	for
45933	g06-031e-02-01.png	my
45934	g06-031e-02-02.png	country
45935	g06-031e-02-03.png	!
45936	g06-031e-02-04.png	I
45937	g06-031e-02-05.png	may
45938	g06-031e-02-06.png	be
45939	g06-031e-02-07.png	mistaken
45940	g06-031e-02-08.png	,
45941	g06-031e-02-09.png	1tho'
45942	g06-031e-02-10.png	I
45943	g06-031e-02-11.png	cannot
45944	g06-031e-03-00.png	but
45945	g06-031e-03-01.png	fear
45946	g06-031e-03-02.png	that
45947	g06-031e-03-03.png	the
45948	g06-031e-03-04.png	exasperation
45949	g06-031e-03-05.png	of
45950	g06-031e-03-06.png	the
45951	g06-031e-03-07.png	People
45952	g06-031e-03-08.png	will
45953	g06-031e-03-09.png	be
45954	g06-031e-03-10.png	so
45955	g06-031e-04-00.png	great
45956	g06-031e-04-01.png	at
45957	g06-031e-04-02.png	the
45958	g06-031e-04-03.png	return
45959	g06-031e-04-04.png	of
45960	g06-031e-04-05.png	Ultratoryism
45961	g06-031e-04-06.png	,
45962	g06-031e-04-07.png	that
45963	g06-031e-04-08.png	the
45964	g06-031e-04-09.png	Commons
45965	g06-031e-05-00.png	House
45966	g06-031e-05-01.png	upon
45967	g06-031e-05-02.png	a
45968	g06-031e-05-03.png	dissolution
45969	g06-031e-05-04.png	,
45970	g06-031e-05-05.png	which
45971	g06-031e-05-06.png	must
45972	g06-031e-05-07.png	be
45973	g06-031e-05-08.png	had
45974	g06-031e-05-09.png	,
45975	g06-031e-05-10.png	will
45976	g06-031e-05-11.png	be
45977	g06-031e-05-12.png	a
45978	g06-031e-06-00.png	mass
45979	g06-031e-06-01.png	of
45980	g06-031e-06-02.png	Radicalism
45981	g06-031e-06-03.png	,
45982	g06-031e-06-04.png	&
45983	g06-031e-06-05.png	then
45984	g06-031e-06-06.png	God
45985	g06-031e-06-07.png	knows
45986	g06-031e-06-08.png	what
45987	g06-031e-06-09.png	may
45988	g06-031e-06-10.png	happen
45989	g06-031e-06-11.png	...
45990	g06-031e-06-12.png	.
45991	g06-031f-00-00.png	'
45992	g06-031f-00-01.png	What
45993	g06-031f-00-02.png	a
45994	g06-031f-00-03.png	frightful
45995	g06-031f-00-04.png	event
45996	g06-031f-00-05.png	!
45997	g06-031f-00-06.png	'
45998	g06-031f-00-07.png	he
45999	g06-031f-00-08.png	wrote
46000	g06-031f-00-09.png	.
46001	g06-031f-00-10.png	'
46002	g06-031f-00-11.png	I
46003	g06-031f-00-12.png	tremble
46004	g06-031f-00-13.png	!
46005	g06-031f-00-14.png	What
46006	g06-031f-00-15.png	infatuation
46007	g06-031f-00-16.png	!
46008	g06-031f-01-00.png	Personally
46009	g06-031f-01-01.png	I
46010	g06-031f-01-02.png	am
46011	g06-031f-01-03.png	indifferent
46012	g06-031f-01-04.png	,
46013	g06-031f-01-05.png	but
46014	g06-031f-01-06.png	I
46015	g06-031f-01-07.png	really
46016	g06-031f-01-08.png	tremble
46017	g06-031f-01-09.png	for
46018	g06-031f-01-10.png	my
46019	g06-031f-01-11.png	country
46020	g06-031f-01-12.png	!
46021	g06-031f-01-13.png	I
46022	g06-031f-01-14.png	may
46023	g06-031f-02-00.png	be
46024	g06-031f-02-01.png	mistaken
46025	g06-031f-02-02.png	,
46026	g06-031f-02-03.png	1tho'
46027	g06-031f-02-04.png	I
46028	g06-031f-02-05.png	cannot
46029	g06-031f-02-06.png	but
46030	g06-031f-02-07.png	fear
46031	g06-031f-02-08.png	that
46032	g06-031f-02-09.png	the
46033	g06-031f-02-10.png	exasperation
46034	g06-031f-02-11.png	of
46035	g06-031f-02-12.png	the
46036	g06-031f-03-00.png	People
46037	g06-031f-03-01.png	will
46038	g06-031f-03-02.png	be
46039	g06-031f-03-03.png	so
46040	g06-031f-03-04.png	great
46041	g06-031f-03-05.png	at
46042	g06-031f-03-06.png	the
46043	g06-031f-03-07.png	return
46044	g06-031f-03-08.png	of
46045	g06-031f-03-09.png	Ultratoryism
46046	g06-031f-03-10.png	,
46047	g06-031f-03-11.png	that
46048	g06-031f-03-12.png	the
46049	g06-031f-04-00.png	Commons
46050	g06-031f-04-01.png	House
46051	g06-031f-04-02.png	upon
46052	g06-031f-04-03.png	a
46053	g06-031f-04-04.png	dissolution
46054	g06-031f-04-05.png	,
46055	g06-031f-04-06.png	which
46056	g06-031f-04-07.png	must
46057	g06-031f-04-08.png	be
46058	g06-031f-04-09.png	had
46059	g06-031f-04-10.png	,
46060	g06-031f-04-11.png	will
46061	g06-031f-04-12.png	be
46062	g06-031f-05-00.png	a
46063	g06-031f-05-01.png	mass
46064	g06-031f-05-02.png	of
46065	g06-031f-05-03.png	Radicalism
46066	g06-031f-05-04.png	,
46067	g06-031f-05-05.png	&
46068	g06-031f-05-06.png	then
46069	g06-031f-05-07.png	God
46070	g06-031f-05-08.png	knows
46071	g06-031f-05-09.png	what
46072	g06-031f-05-10.png	may
46073	g06-031f-05-11.png	happen
46074	g06-031f-05-12.png	...
46075	g06-031f-05-13.png	.
46076	g06-031g-00-00.png	'
46077	g06-031g-00-01.png	What
46078	g06-031g-00-02.png	a
46079	g06-031g-00-03.png	frightful
46080	g06-031g-00-04.png	event
46081	g06-031g-00-05.png	!
46082	g06-031g-00-06.png	'
46083	g06-031g-00-07.png	he
46084	g06-031g-00-08.png	wrote
46085	g06-031g-00-09.png	.
46086	g06-031g-00-10.png	'
46087	g06-031g-00-11.png	I
46088	g06-031g-00-12.png	tremble
46089	g06-031g-00-13.png	!
46090	g06-031g-00-14.png	What
46091	g06-031g-01-00.png	infatuation
46092	g06-031g-01-01.png	!
46093	g06-031g-01-02.png	Personally
46094	g06-031g-01-03.png	I
46095	g06-031g-01-04.png	am
46096	g06-031g-01-05.png	indifferent
46097	g06-031g-01-06.png	,
46098	g06-031g-01-07.png	but
46099	g06-031g-01-08.png	I
46100	g06-031g-01-09.png	really
46101	g06-031g-02-00.png	tremble
46102	g06-031g-02-01.png	for
46103	g06-031g-02-02.png	my
46104	g06-031g-02-03.png	country
46105	g06-031g-02-04.png	!
46106	g06-031g-02-05.png	I
46107	g06-031g-02-06.png	may
46108	g06-031g-02-07.png	be
46109	g06-031g-02-08.png	mistaken
46110	g06-031g-02-09.png	,
46111	g06-031g-02-10.png	1tho'
46112	g06-031g-02-11.png	I
46113	g06-031g-02-12.png	cannot
46114	g06-031g-03-00.png	but
46115	g06-031g-03-01.png	fear
46116	g06-031g-03-02.png	that
46117	g06-031g-03-03.png	the
46118	g06-031g-03-04.png	exasperation
46119	g06-031g-03-05.png	of
46120	g06-031g-03-06.png	the
46121	g06-031g-03-07.png	People
46122	g06-031g-03-08.png	will
46123	g06-031g-03-09.png	be
46124	g06-031g-03-10.png	so
46125	g06-031g-03-11.png	great
46126	g06-031g-04-00.png	at
46127	g06-031g-04-01.png	the
46128	g06-031g-04-02.png	return
46129	g06-031g-04-03.png	of
46130	g06-031g-04-04.png	Ultratoryism
46131	g06-031g-04-05.png	,
46132	g06-031g-04-06.png	that
46133	g06-031g-04-07.png	the
46134	g06-031g-04-08.png	Commons
46135	g06-031g-04-09.png	House
46136	g06-031g-05-00.png	upon
46137	g06-031g-05-01.png	a
46138	g06-031g-05-02.png	dissolution
46139	g06-031g-05-03.png	,
46140	g06-031g-05-04.png	which
46141	g06-031g-05-05.png	must
46142	g06-031g-05-06.png	be
46143	g06-031g-05-07.png	had
46144	g06-031g-05-08.png	,
46145	g06-031g-05-09.png	will
46146	g06-031g-05-10.png	be
46147	g06-031g-05-11.png	a
46148	g06-031g-05-12.png	mass
46149	g06-031g-06-00.png	of
46150	g06-031g-06-01.png	Radicalism
46151	g06-031g-06-02.png	,
46152	g06-031g-06-03.png	&
46153	g06-031g-06-04.png	then
46154	g06-031g-06-05.png	God
46155	g06-031g-06-06.png	knows
46156	g06-031g-06-07.png	what
46157	g06-031g-06-08.png	may
46158	g06-031g-06-09.png	happen
46159	g06-031g-06-10.png	...
46160	g06-031g-06-11.png	.
46161	g06-031h-00-00.png	'
46162	g06-031h-00-01.png	What
46163	g06-031h-00-02.png	a
46164	g06-031h-00-03.png	frightful
46165	g06-031h-00-04.png	event
46166	g06-031h-00-05.png	!
46167	g06-031h-00-06.png	'
46168	g06-031h-00-07.png	he
46169	g06-031h-00-08.png	wrote
46170	g06-031h-00-09.png	.
46171	g06-031h-00-10.png	'
46172	g06-031h-00-11.png	I
46173	g06-031h-00-12.png	tremble
46174	g06-031h-00-13.png	!
46175	g06-031h-00-14.png	What
46176	g06-031h-01-00.png	infatuation
46177	g06-031h-01-01.png	!
46178	g06-031h-01-02.png	Personally
46179	g06-031h-01-03.png	I
46180	g06-031h-01-04.png	am
46181	g06-031h-01-05.png	indifferent
46182	g06-031h-01-06.png	,
46183	g06-031h-01-07.png	but
46184	g06-031h-01-08.png	I
46185	g06-031h-01-09.png	really
46186	g06-031h-02-00.png	tremble
46187	g06-031h-02-01.png	for
46188	g06-031h-02-02.png	my
46189	g06-031h-02-03.png	country
46190	g06-031h-02-04.png	!
46191	g06-031h-02-05.png	I
46192	g06-031h-02-06.png	may
46193	g06-031h-02-07.png	be
46194	g06-031h-02-08.png	mistaken
46195	g06-031h-02-09.png	,
46196	g06-031h-03-00.png	1tho'
46197	g06-031h-03-01.png	I
46198	g06-031h-03-02.png	cannot
46199	g06-031h-03-03.png	but
46200	g06-031h-03-04.png	fear
46201	g06-031h-03-05.png	that
46202	g06-031h-03-06.png	the
46203	g06-031h-03-07.png	exasperation
46204	g06-031h-04-00.png	of
46205	g06-031h-04-01.png	the
46206	g06-031h-04-02.png	People
46207	g06-031h-04-03.png	will
46208	g06-031h-04-04.png	be
46209	g06-031h-04-05.png	so
46210	g06-031h-04-06.png	great
46211	g06-031h-04-07.png	at
46212	g06-031h-04-08.png	the
46213	g06-031h-04-09.png	return
46214	g06-031h-04-10.png	of
46215	g06-031h-05-00.png	Ultratoryism
46216	g06-031h-05-01.png	,
46217	g06-031h-05-02.png	that
46218	g06-031h-05-03.png	the
46219	g06-031h-05-04.png	Commons
46220	g06-031h-05-05.png	House
46221	g06-031h-05-06.png	upon
46222	g06-031h-05-07.png	a
46223	g06-031h-06-00.png	dissolution
46224	g06-031h-06-01.png	,
46225	g06-031h-06-02.png	which
46226	g06-031h-06-03.png	must
46227	g06-031h-06-04.png	be
46228	g06-031h-06-05.png	had
46229	g06-031h-06-06.png	,
46230	g06-031h-06-07.png	will
46231	g06-031h-06-08.png	be
46232	g06-031h-06-09.png	a
46233	g06-031h-06-10.png	mass
46234	g06-031h-07-00.png	of
46235	g06-031h-07-01.png	Radicalism
46236	g06-031h-07-02.png	,
46237	g06-031h-07-03.png	&
46238	g06-031h-07-04.png	then
46239	g06-031h-07-05.png	God
46240	g06-031h-07-06.png	knows
46241	g06-031h-07-07.png	what
46242	g06-031h-07-08.png	may
46243	g06-031h-08-00.png	happen
46244	g06-031h-08-01.png	...
46245	g06-031h-08-02.png	.
46246	g06-031i-00-00.png	'
46247	g06-031i-00-01.png	What
46248	g06-031i-00-02.png	a
46249	g06-031i-00-03.png	frightful
46250	g06-031i-00-04.png	event
46251	g06-031i-00-05.png	!
46252	g06-031i-00-06.png	'
46253	g06-031i-00-07.png	he
46254	g06-031i-00-08.png	wrote
46255	g06-031i-00-09.png	.
46256	g06-031i-00-10.png	'
46257	g06-031i-00-11.png	I
46258	g06-031i-00-12.png	tremble
46259	g06-031i-00-13.png	!
46260	g06-031i-00-14.png	What
46261	g06-031i-01-00.png	infatuation
46262	g06-031i-01-01.png	!
46263	g06-031i-01-02.png	Personally
46264	g06-031i-01-03.png	I
46265	g06-031i-01-04.png	am
46266	g06-031i-01-05.png	indifferent
46267	g06-031i-01-06.png	,
46268	g06-031i-01-07.png	but
46269	g06-031i-01-08.png	I
46270	g06-031i-01-09.png	really
46271	g06-031i-01-10.png	tremble
46272	g06-031i-02-00.png	for
46273	g06-031i-02-01.png	my
46274	g06-031i-02-02.png	country
46275	g06-031i-02-03.png	!
46276	g06-031i-02-04.png	I
46277	g06-031i-02-05.png	may
46278	g06-031i-02-06.png	be
46279	g06-031i-02-07.png	mistaken
46280	g06-031i-02-08.png	,
46281	g06-031i-02-09.png	1tho'
46282	g06-031i-02-10.png	I
46283	g06-031i-02-11.png	cannot
46284	g06-031i-02-12.png	but
46285	g06-031i-03-00.png	fear
46286	g06-031i-03-01.png	that
46287	g06-031i-03-02.png	the
46288	g06-031i-03-03.png	exasperation
46289	g06-031i-03-04.png	of
46290	g06-031i-03-05.png	the
46291	g06-031i-03-06.png	People
46292	g06-031i-03-07.png	will
46293	g06-031i-03-08.png	be
46294	g06-031i-03-09.png	so
46295	g06-031i-04-00.png	great
46296	g06-031i-04-01.png	at
46297	g06-031i-04-02.png	the
46298	g06-031i-04-03.png	return
46299	g06-031i-04-04.png	of
46300	g06-031i-04-05.png	Ultratoryism
46301	g06-031i-04-06.png	,
46302	g06-031i-04-07.png	that
46303	g06-031i-04-08.png	the
46304	g06-031i-04-09.png	Commons
46305	g06-031i-05-00.png	House
46306	g06-031i-05-01.png	upon
46307	g06-031i-05-02.png	a
46308	g06-031i-05-03.png	dissolution
46309	g06-031i-05-04.png	,
46310	g06-031i-05-05.png	which
46311	g06-031i-05-06.png	must
46312	g06-031i-05-07.png	be
46313	g06-031i-05-08.png	had
46314	g06-031i-05-09.png	,
46315	g06-031i-05-10.png	will
46316	g06-031i-05-11.png	be
46317	g06-031i-05-12.png	a
46318	g06-031i-06-00.png	mass
46319	g06-031i-06-01.png	of
46320	g06-031i-06-02.png	Radicalism
46321	g06-031i-06-03.png	,
46322	g06-031i-06-04.png	&
46323	g06-031i-06-05.png	then
46324	g06-031i-06-06.png	God
46325	g06-031i-06-07.png	knows
46326	g06-031i-06-08.png	what
46327	g06-031i-06-09.png	may
46328	g06-031i-06-10.png	happen
46329	g06-031i-06-11.png	...
46330	g06-031i-06-12.png	.
46331	g06-031j-00-00.png	'
46332	g06-031j-00-01.png	What
46333	g06-031j-00-02.png	a
46334	g06-031j-00-03.png	frightful
46335	g06-031j-00-04.png	event
46336	g06-031j-00-05.png	!
46337	g06-031j-00-06.png	'
46338	g06-031j-00-07.png	he
46339	g06-031j-00-08.png	wrote
46340	g06-031j-00-09.png	.
46341	g06-031j-00-10.png	'
46342	g06-031j-00-11.png	I
46343	g06-031j-00-12.png	tremble
46344	g06-031j-00-13.png	!
46345	g06-031j-00-14.png	What
46346	g06-031j-01-00.png	infatuation
46347	g06-031j-01-01.png	!
46348	g06-031j-01-02.png	Personally
46349	g06-031j-01-03.png	I
46350	g06-031j-01-04.png	am
46351	g06-031j-01-05.png	indifferent
46352	g06-031j-01-06.png	,
46353	g06-031j-02-00.png	but
46354	g06-031j-02-01.png	I
46355	g06-031j-02-02.png	really
46356	g06-031j-02-03.png	tremble
46357	g06-031j-02-04.png	for
46358	g06-031j-02-05.png	my
46359	g06-031j-02-06.png	country
46360	g06-031j-02-07.png	!
46361	g06-031j-02-08.png	I
46362	g06-031j-02-09.png	may
46363	g06-031j-03-00.png	be
46364	g06-031j-03-01.png	mistaken
46365	g06-031j-03-02.png	,
